54034.0;0.0;0.18;5106.6;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54037.0;0.0;0.18;5096.77;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54040.0;0.0;0.18;5095.6;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54044.0;0.0;0.17;5093.67;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54047.0;0.0;0.17;5092.59;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54050.0;0.0;0.17;5103.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54054.0;0.0;0.18;5121.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54057.0;0.0;0.17;5131.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54061.0;0.0;0.17;5142.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54065.0;0.0;0.18;5113.95;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54068.0;0.0;0.18;5097.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54070.0;0.0;0.18;5081.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54075.0;0.0;0.18;5113.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54078.0;0.0;0.18;5131.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54080.0;0.0;0.18;5150.27;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54085.0;0.0;0.18;5180.83;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54087.0;0.0;0.18;5174.02;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54090.0;0.0;0.19;5167.33;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54095.0;0.0;0.18;5156.25;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54097.0;0.0;0.18;5149.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54100.0;0.0;0.18;5148.15;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54105.0;0.0;0.17;5145.15;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54108.0;0.0;0.17;5143.45;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54111.0;0.0;0.17;5141.68;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54115.0;0.0;0.17;5113.38;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54118.0;0.0;0.17;5097.09;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54121.0;0.0;0.17;5081.05;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54125.0;0.0;0.17;5099.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54128.0;0.0;0.17;5110.33;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54131.0;0.0;0.17;5121.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54135.0;0.0;0.17;5139.02;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54138.0;0.0;0.17;5137.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54141.0;0.0;0.17;5135.69;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54146.0;0.0;0.17;5132.95;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54149.0;0.0;0.17;5136.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54151.0;0.0;0.17;5140.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54156.0;0.0;0.17;5146.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54159.0;0.0;0.17;5150.46;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54161.0;0.0;0.17;5143.91;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54166.0;0.0;0.17;5133.26;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54168.0;0.0;0.17;5127.13;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54171.0;0.0;0.17;5121.03;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54176.0;0.0;0.18;5104.01;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54178.0;0.0;0.17;5094.53;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54181.0;0.0;0.17;5084.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54187.0;0.0;0.17;5103.67;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54189.0;0.0;0.18;5114.26;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54192.0;0.0;0.17;5124.8;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54196.0;0.0;0.17;5142.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54199.0;0.0;0.17;5136.1;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54202.0;0.0;0.18;5129.87;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54206.0;0.0;0.17;5119.45;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54209.0;0.0;0.17;5113.53;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54212.0;0.0;0.17;5107.25;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54216.0;0.0;0.16;5097.28;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54219.0;0.0;0.16;5091.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54222.0;0.0;0.16;5102.7;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54226.0;0.0;0.17;5120.83;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54230.0;0.0;0.17;5131.1;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54232.0;0.0;0.17;5141.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54237.0;0.0;0.17;5118.51;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54240.0;0.0;0.17;5105.11;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54242.0;0.0;0.17;5091.97;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54247.0;0.0;0.17;5110.48;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54250.0;0.0;0.17;5120.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54254.0;0.0;0.17;5138.51;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54257.0;0.0;0.17;5148.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54259.0;0.0;0.17;5141.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54264.0;0.0;0.17;5131.43;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54266.0;0.0;0.17;5125.42;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54269.0;0.0;0.17;5119.28;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54275.0;0.0;0.17;5096.55;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54277.0;0.0;0.17;5083.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54280.0;0.0;0.17;5071.01;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54284.0;0.0;0.17;5089.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54287.0;0.0;0.18;5100.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54290.0;0.0;0.17;5111.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54294.0;0.0;0.18;5129.21;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54297.0;0.0;0.18;5127.68;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54300.0;0.0;0.18;5126.16;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54304.0;0.0;0.18;5123.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54307.0;0.0;0.18;5122.18;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54310.0;0.0;0.18;5115.92;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54315.0;0.0;0.18;5105.66;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54318.0;0.0;0.17;5099.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54320.0;0.0;0.17;5104.44;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54325.0;0.0;0.18;5111.49;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54328.0;0.0;0.17;5115.56;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54330.0;0.0;0.17;5119.59;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54335.0;0.0;0.18;5102.4;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54338.0;0.0;0.18;5092.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54340.0;0.0;0.17;5083.01;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54345.0;0.0;0.18;5101.68;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54347.0;0.0;0.18;5112.25;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54350.0;0.0;0.17;5122.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54355.0;0.0;0.17;5140.5;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54358.0;0.0;0.17;5134.27;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54361.0;0.0;0.17;5128.11;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54365.0;0.0;0.17;5117.78;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54368.0;0.0;0.17;5111.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54371.0;0.0;0.17;5105.81;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54375.0;0.0;0.17;5095.94;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54378.0;0.0;0.17;5090.39;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54381.0;0.0;0.17;5084.71;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54385.0;0.0;0.18;5062.48;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54388.0;0.0;0.17;5050.07;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54390.0;0.0;0.17;5037.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54395.0;0.0;0.18;5070.83;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54398.0;0.0;0.18;5089.31;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54401.0;0.0;0.18;5108.15;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54406.0;0.0;0.18;5139.55;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54408.0;0.0;0.18;5129.36;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54411.0;0.0;0.19;5119.25;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54416.0;0.0;0.18;5102.22;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54418.0;0.0;0.18;5112.87;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54421.0;0.0;0.19;5123.71;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54426.0;0.0;0.18;5141.35;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54428.0;0.0;0.18;5151.41;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54431.0;0.0;0.18;5149.56;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54435.0;0.0;0.18;5146.5;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54438.0;0.0;0.17;5144.8;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54441.0;0.0;0.17;5143.03;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54446.0;0.0;0.17;5114.55;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54449.0;0.0;0.17;5098.56;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54452.0;0.0;0.16;5082.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54456.0;0.0;0.17;5101.23;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54459.0;0.0;0.17;5111.59;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54462.0;0.0;0.17;5122.19;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54466.0;0.0;0.17;5139.84;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54469.0;0.0;0.17;5138.15;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54471.0;0.0;0.17;5136.5;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54476.0;0.0;0.17;5133.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54479.0;0.0;0.18;5132.21;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54481.0;0.0;0.18;5125.88;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54487.0;0.0;0.17;5115.65;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54489.0;0.0;0.17;5109.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54492.0;0.0;0.18;5103.85;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54497.0;0.0;0.18;5081.41;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54499.0;0.0;0.18;5068.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54502.0;0.0;0.18;5056.2;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54506.0;0.0;0.18;5075.49;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54509.0;0.0;0.18;5086.28;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54512.0;0.0;0.18;5097.14;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54516.0;0.0;0.18;5115.74;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54519.0;0.0;0.18;5125.96;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54522.0;0.0;0.18;5136.69;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54526.0;0.0;0.18;5154.28;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54530.0;0.0;0.18;5147.88;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54533.0;0.0;0.18;5141.51;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54537.0;0.0;0.18;5130.73;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54540.0;0.0;0.17;5124.78;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54544.0;0.0;0.18;5101.44;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54547.0;0.0;0.17;5088.72;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54550.0;0.0;0.17;5075.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54554.0;0.0;0.17;5094.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54557.0;0.0;0.18;5105.04;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54559.0;0.0;0.18;5115.71;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54564.0;0.0;0.18;5133.48;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54567.0;0.0;0.18;5131.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54569.0;0.0;0.18;5130.31;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54575.0;0.0;0.18;5127.7;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54577.0;0.0;0.18;5126.21;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54580.0;0.0;0.18;5119.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54585.0;0.0;0.17;5109.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54587.0;0.0;0.17;5104.08;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54590.0;0.0;0.17;5098.19;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54594.0;0.0;0.18;5081.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54597.0;0.0;0.18;5072.37;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54600.0;0.0;0.18;5063.01;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54604.0;0.0;0.18;5082.08;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54607.0;0.0;0.18;5092.68;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54610.0;0.0;0.18;5103.64;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54615.0;0.0;0.18;5110.81;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54618.0;0.0;0.18;5114.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54621.0;0.0;0.18;5118.94;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54625.0;0.0;0.18;5125.84;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54628.0;0.0;0.18;5124.33;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54630.0;0.0;0.19;5122.85;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54635.0;0.0;0.19;5120.38;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54638.0;0.0;0.18;5118.94;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54640.0;0.0;0.19;5112.78;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54645.0;0.0;0.18;5102.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54648.0;0.0;0.18;5096.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54650.0;0.0;0.18;5091.11;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54656.0;0.0;0.19;5074.76;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54658.0;0.0;0.18;5065.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54661.0;0.0;0.18;5056.33;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54666.0;0.0;0.18;5064.44;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54668.0;0.0;0.19;5069.02;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54671.0;0.0;0.18;5073.59;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54675.0;0.0;0.18;5081.23;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54678.0;0.0;0.19;5080.27;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54681.0;0.0;0.19;5079.31;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54685.0;0.0;0.19;5077.71;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54688.0;0.0;0.19;5076.8;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54691.0;0.0;0.19;5071.13;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54695.0;0.0;0.18;5061.95;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54699.0;0.0;0.18;5056.79;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54701.0;0.0;0.18;5061.64;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54706.0;0.0;0.18;5069.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54709.0;0.0;0.18;5074.05;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54711.0;0.0;0.18;5078.61;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54716.0;0.0;0.19;5062.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54718.0;0.0;0.18;5053.27;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54721.0;0.0;0.18;5044.09;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54726.0;0.0;0.18;5063.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54728.0;0.0;0.19;5074.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54731.0;0.0;0.19;5085.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54736.0;0.0;0.19;5104.3;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54738.0;0.0;0.19;5098.32;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54742.0;0.0;0.2;5092.59;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54747.0;0.0;0.19;5082.77;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54749.0;0.0;0.18;5077.23;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54752.0;0.0;0.19;5071.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54756.0;0.0;0.18;5062.41;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54759.0;0.0;0.18;5057.23;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54762.0;0.0;0.18;5051.96;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54766.0;0.0;0.19;5030.47;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54769.0;0.0;0.18;5018.34;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54772.0;0.0;0.18;5006.16;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54776.0;0.0;0.19;5039.99;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54779.0;0.0;0.19;5058.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54781.0;0.0;0.18;5078.06;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54787.0;0.0;0.18;5096.92;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54790.0;0.0;0.18;5107.44;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54792.0;0.0;0.18;5118.1;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54797.0;0.0;0.18;5135.8;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54799.0;0.0;0.18;5129.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54802.0;0.0;0.18;5123.5;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54807.0;0.0;0.18;5113.22;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54809.0;0.0;0.18;5107.38;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54812.0;0.0;0.18;5106.08;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54816.0;0.0;0.18;5103.94;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54819.0;0.0;0.17;5102.69;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54824.0;0.0;0.18;5100.61;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54827.0;0.0;0.18;5099.39;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54830.0;0.0;0.18;5098.2;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54835.0;0.0;0.18;5096.23;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54837.0;0.0;0.18;5086.57;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54840.0;0.0;0.18;5076.77;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54844.0;0.0;0.17;5060.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54847.0;0.0;0.18;5051.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54850.0;0.0;0.18;5050.89;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54854.0;0.0;0.17;5049.86;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54857.0;0.0;0.17;5049.29;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54860.0;0.0;0.17;5060.91;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54864.0;0.0;0.18;5079.78;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54867.0;0.0;0.18;5090.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54871.0;0.0;0.18;5101.49;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54875.0;0.0;0.19;5078.99;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54878.0;0.0;0.19;5066.54;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54880.0;0.0;0.18;5053.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54885.0;0.0;0.18;5086.62;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54888.0;0.0;0.19;5105.05;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54890.0;0.0;0.19;5123.92;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54895.0;0.0;0.19;5154.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54897.0;0.0;0.19;5148.5;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54900.0;0.0;0.19;5142.15;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54905.0;0.0;0.19;5131.56;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54907.0;0.0;0.19;5125.46;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54910.0;0.0;0.19;5123.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54915.0;0.0;0.19;5121.44;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54918.0;0.0;0.18;5120.03;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54921.0;0.0;0.18;5118.56;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54925.0;0.0;0.19;5090.58;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54928.0;0.0;0.19;5074.48;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54931.0;0.0;0.19;5058.66;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54935.0;0.0;0.19;5077.84;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54938.0;0.0;0.19;5088.53;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54941.0;0.0;0.19;5099.72;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54945.0;0.0;0.18;5117.9;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54948.0;0.0;0.19;5116.45;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54951.0;0.0;0.19;5115.06;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54956.0;0.0;0.19;5112.74;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54959.0;0.0;0.19;5116.8;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54961.0;0.0;0.19;5120.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54966.0;0.0;0.18;5127.53;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54969.0;0.0;0.18;5131.37;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54971.0;0.0;0.18;5125.04;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54976.0;0.0;0.18;5114.82;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54978.0;0.0;0.18;5109.05;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54981.0;0.0;0.18;5103.17;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54985.0;0.0;0.19;5086.52;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54988.0;0.0;0.19;5077.19;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54991.0;0.0;0.18;5067.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54995.0;0.0;0.19;5086.75;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
54999.0;0.0;0.19;5097.26;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
55002.0;0.0;0.19;5107.98;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
55006.0;0.0;0.19;5126.09;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
55009.0;0.0;0.19;5119.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
55012.0;0.0;0.19;5113.93;1000;1000;1000;0;0;0;2.0;0;0;0;0;0;
